4142	9663
4096	9664
8014	9665
9313	9666
9218	9667
5475	9668
8728	9669
7550	9670
2394	9671
2004	9672
1433	9673
8318	9674
8744	9675
9917	9676
4992	9677
9784	9678
4784	9679
7747	9680
5375	9681
7063	9682
7862	9683
6633	9684
817	9685
5011	9686
3350	9687
7073	9688
4514	9689
1473	9690
2995	9691
4335	9692
2197	9693
6534	9694
1250	9695
5416	9696
4551	9697
5238	9698
1870	9699
4371	9700
895	9701
9278	9702
687	9703
5777	9704
6651	9705
468	9706
2824	9707
6134	9708
3723	9709
5419	9710
8847	9711
757	9712
8450	9713
4303	9714
9394	9715
6135	9716
2459	9717
3402	9718
4192	9719
9488	9720
5693	9721
2158	9722
8928	9723
9239	9724
6174	9725
2357	9726
1133	9727
9796	9728
4201	9729
581	9730
8316	9731
8867	9732
9318	9733
9312	9734
1885	9735
5352	9736
4484	9737
6058	9738
6147	9739
4079	9740
5299	9741
8272	9742
4861	9743
5015	9744
1695	9745
9451	9746
8050	9747
10	9748
10	9749
2950	9750
6870	9751
9083	9752
506	9753
8933	9754
1093	9755
6050	9756
5830	9757
1148	9758
9123	9759
435	9760
8093	9761
2976	9762
1087	9763
8026	9764
8910	9765
63	9766
9844	9767
8656	9768
6677	9769
715	9770
7592	9771
4956	9772
1796	9773
7500	9774
8768	9775
7330	9776
8190	9777
1820	9778
8943	9779
2371	9780
2816	9781
1745	9782
8380	9783
3585	9784
7131	9785
34	9786
7964	9787
3316	9788
6653	9789
1710	9790
3878	9791
2452	9792
701	9793
6406	9794
3343	9795
627	9796
5862	9797
6951	9798
8638	9799
430	9800
967	9801
8579	9802
6288	9803
277	9804
4546	9805
2156	9806
5914	9807
7977	9808
5478	9809
2542	9810
1236	9811
2092	9812
6064	9813
3422	9814
2742	9815
66	9816
1314	9817
3580	9818
5509	9819
9957	9820
3346	9821
1635	9822
8491	9823
5070	9824
3110	9825
2438	9826
5898	9827
2181	9828
432	9829
5520	9830
8868	9831
1891	9832
2779	9833
3424	9834
688	9835
3606	9836
2579	9837
5436	9838
1280	9839
5575	9840
2531	9841
120	9842
4614	9843
3211	9844
4197	9845
9767	9846
111	9847
7479	9848
3613	9849
7736	9850
8945	9851
1082	9852
12	9853
4824	9854
387	9855
2262	9856
6692	9857
6	9858
1630	9859
3403	9860
9295	9861
3595	9862
6525	9863
8023	9864
5829	9865
8571	9866
9147	9867
3767	9868
2627	9869
2355	9870
3937	9871
5502	9872
1512	9873
568	9874
4810	9875
9265	9876
7016	9877
7532	9878
7204	9879
5983	9880
6455	9881
1464	9882
8345	9883
4086	9884
6292	9885
6723	9886
8702	9887
4688	9888
5	9889
3187	9890
442	9891
8101	9892
6938	9893
4210	9894
909	9895
1309	9896
9499	9897
635	9898
4113	9899
2413	9900
5102	9901
1944	9902
724	9903
1436	9904
6713	9905
3725	9906
1114	9907
6464	9908
3171	9909
507	9910
7566	9911
4548	9912
2273	9913
2032	9914
9152	9915
4106	9916
2919	9917
2590	9918
236	9919
5078	9920
2478	9921
8434	9922
5189	9923
2932	9924
6857	9925
8505	9926
7043	9927
8649	9928
7895	9929
1257	9930
7149	9931
2058	9932
2952	9933
6521	9934
3768	9935
2757	9936
2311	9937
6770	9938
9735	9939
8092	9940
5008	9941
4051	9942
9381	9943
1211	9944
4553	9945
942	9946
3847	9947
6594	9948
5021	9949
5351	9950
5208	9951
8140	9952
5885	9953
5856	9954
9392	9955
6700	9956
6065	9957
2244	9958
2409	9959
2423	9960
348	9961
398	9962
4004	9963
55	9964
8076	9965
7658	9966
6070	9967
1748	9968
838	9969
2833	9970
8754	9971
7681	9972
1590	9973
2118	9974
7460	9975
9769	9976
4563	9977
975	9978
7785	9979
9804	9980
2606	9981
4647	9982
7737	9983
4198	9984
2245	9985
9652	9986
4243	9987
5536	9988
1992	9989
1701	9990
3908	9991
9102	9992
7529	9993
7053	9994
683	9995
8789	9996
4351	9997
649	9998
8078	9999
5875	10000
