128	176	16
37062	3405	12
6406	5026	4
12901	5960	11
126	5704	14
6249	4009	12
1322	6100	3
137	7311	15
14835	59	22
115	3411	31
10163	5032	22
472	6943	19
104	6526	11
18368	1864	0
8489	6438	17
256	1866	6
17811	8251	22
760	3761	16
101	9498	14
121	6369	16
14	3167	20
21	5463	24
105	2775	19
32290	9704	21
311	2823	19
113	2771	7
866	6742	5
7482	8336	18
4356	6679	3
1040	1645	4
23478	1105	15
102	7963	15
196	1337	0
382	5862	0
155	7809	11
283	4553	20
141	5461	11
874	1738	3
9	8467	12
121	5711	1
147	1653	22
677	2794	16
980	755	2
689	1359	6
1908	8471	2
474	325	8
929	2246	0
577	5322	14
1003	3046	5
259	8416	4
636	3488	23
147	6609	25
11390	242	16
257	3885	25
1444	8703	35
12	6491	4
484	9470	7
708	4809	11
21488	5864	6
132	9685	14
543	7860	3
2	8843	4
12	2354	16
720	9006	39
36933	2023	21
12	3553	35
7230	1063	12
112	7560	0
1240	3758	20
611	2076	18
347	5770	25
118	9303	12
256	9165	11
109	1094	24
284	3418	1
727	6353	25
4674	3603	7
4852	6718	13
176	9377	17
57	2543	26
132	468	21
280	9484	5
1037	4803	6
33936	8652	4
158	3018	21
103	7709	23
10569	8599	10
129	1334	12
104	4027	3
667	2483	31
9689	3697	18
27764	3074	7
109	8262	23
1418	4950	34
110	9536	6
11436	6307	12
108	6913	19
5792	6224	9
14	9270	10
365	7529	3
11684	2131	16
102	5464	20
1742	6201	20
9433	1147	20
36471	6100	23
1405	4899	1
1079	7855	8
102	7358	17
29733	1151	4
136	4583	9
14	7310	47
37418	9528	29
24178	5701	0
29264	8638	18
21451	4610	0
519	5693	24
447	190	0
1028	703	20
913	1189	2
14	8511	8
277	9420	22
101	2170	18
6328	8080	31
6681	7899	4
1343	950	26
139	4869	6
104	9782	21
12	6002	23
242	1103	25
104	4602	16
569	2489	7
142	4051	14
2263	6998	12
15318	5112	5
20828	3908	0
30706	6598	9
16259	7281	6
101	7580	18
1577	1661	12
14	1243	15
5914	1602	19
160	2977	0
10342	5729	0
2246	1725	7
4248	2759	14
2144	1037	0
120	9513	4
101	2509	2
106	4447	10
1420	6838	19
101	1223	25
6810	9191	21
14	7083	26
14	5956	29
106	8541	13
105	3402	9
12787	8252	5
14	7269	24
138	9520	9
1983	3863	23
146	8194	5
22998	2520	6
219	9924	18
272	9662	10
110	8018	2
19530	4536	6
378	5644	20
103	5708	2
135	2713	18
747	3069	20
855	5295	24
101	2665	8
146	1510	2
14	3828	33
2785	6782	13
101	4504	34
32213	5998	19
12	2982	8
170	3760	0
103	8106	7
1065	1132	11
1663	8703	38
956	6151	17
21213	8251	6
106	8667	27
105	1773	26
8954	2920	23
26905	8598	0
2326	5922	0
377	6565	9
188	7550	6
102	3650	9
20361	4366	7
3978	1166	23
1531	3089	15
22782	5861	1
809	2472	15
1069	1899	24
14	2272	18
101	9835	10
101	7341	20
1291	2389	4
26937	893	2
3726	1997	25
127	8050	13
119	2831	2
108	603	12
913	5628	4
14	385	21
14	2720	16
21486	5876	16
2	278	17
107	7507	9
113	3042	1
31306	9821	25
6127	1076	15
5286	4151	7
5286	3412	8
583	9335	6
11800	2369	11
1384	5691	10
1181	1646	8
101	776	15
1092	4697	25
491	6721	35
104	897	10
3524	9179	9
1514	189	13
174	9694	13
4661	7514	24
1383	9721	1
2872	2743	7
140	6540	6
233	7085	8
4386	6410	1
124	3091	25
101	8391	22
151	473	17
116	5677	4
101	6657	8
137	4090	17
101	5899	19
147	12	4
135	5662	21
14	9005	6
3085	8298	1
122	9274	26
1819	5387	8
3332	9140	22
137	5208	12
101	8648	6
182	7593	28
105	4739	8
11885	8421	14
103	8555	31
715	601	33
105	6215	17
3974	2223	7
101	7461	6
14451	867	20
615	3754	3
129	7118	11
728	9767	31
619	8095	7
6970	712	6
1266	335	19
102	7750	19
128	4911	2
263	4328	8
198	262	11
24916	69	20
1638	6721	7
101	2243	6
4778	91	1
236	876	0
108	3800	17
147	9001	17
111	5372	25
12	5025	11
352	7351	9
111	859	15
104	7688	9
102	2629	15
1111	3721	5
35596	139	18
33652	7837	10
1726	7271	25
1980	3214	8
936	6168	7
1410	7113	23
102	9699	7
125	9488	5
837	8056	2
11686	8460	7
109	5490	16
144	6887	15
5872	9169	11
581	7252	24
201	2260	19
26731	6218	2
105	620	10
726	9056	7
112	7472	0
775	9516	7
746	7772	6
9461	1797	0
12	846	9
125	3582	25
19155	2220	0
602	6345	37
183	7499	12
5453	1947	1
14	7176	22
103	967	12
20020	1662	11
1920	5934	5
951	312	4
126	5788	20
137	8531	9
7737	5026	16
20370	2009	6
6042	2013	17
183	5583	23
1925	9166	27
13372	2002	24
57	3736	12
12	1728	9
57	9209	4
247	5485	15
12	5964	1
138	184	20
103	4107	6
5074	7253	29
12	2443	4
300	7431	16
900	2923	6
115	2887	3
16718	1222	0
107	2142	17
493	9428	3
2814	907	24
176	6836	19
7987	8737	12
101	7686	14
1388	1692	9
103	7845	23
108	7734	7
1195	2921	15
579	8277	15
110	2877	4
14	3168	22
103	6286	9
101	6112	11
333	5636	22
101	7460	18
101	8236	14
12	3202	6
13229	861	6
25406	900	24
12	9773	12
149	7986	19
101	1840	36
6208	1132	23
448	4590	14
151	5332	9
28582	3721	23
1242	3898	16
12617	3681	7
24579	4724	13
1772	4186	18
4705	5406	7
37564	9537	17
106	2039	12
3041	8113	12
887	2983	30
6194	197	20
152	342	15
1582	5739	7
36274	7667	12
107	7834	13
546	1948	7
11601	4331	10
2285	1098	10
176	1618	27
12	6530	11
12	815	6
2734	5017	3
9	3692	11
1459	1555	2
18036	4467	16
124	9493	12
123	6833	5
106	3120	4
1728	2175	13
106	6770	14
3039	2037	0
366	786	27
727	1387	25
102	6511	8
937	930	9
146	9601	16
58	2659	14
119	5443	4
2505	8368	18
141	8142	11
2341	7264	5
774	7173	0
14	4807	8
236	47	19
103	7521	6
103	2851	12
225	3445	19
1259	5984	42
101	4397	24
101	1903	18
120	9096	13
158	6680	16
147	8877	2
118	6062	24
12116	2074	2
1329	7967	4
143	9195	7
116	3658	28
12	5134	6
3566	2772	2
105	6595	2
37636	813	4
1140	8482	27
129	8332	6
8694	9121	3
105	3684	20
144	4504	40
2101	7931	13
101	2650	36
57	2480	3
119	1452	6
768	220	27
12	8294	9
14	884	45
442	9454	5
403	3924	9
729	9584	30
6924	4883	16
3075	5789	0
106	5658	11
103	8879	14
101	5099	12
10155	7776	3
14	3547	40
101	7768	44
616	3758	30
12	589	24
341	3528	10
11056	5972	7
1182	1742	3
104	9056	14
32510	7742	2
103	7117	26
9	6888	21
131	8074	2
14	8010	17
14	3782	25
682	3936	21
825	7104	26
301	5797	10
471	3018	26
3363	7105	29
5663	7117	27
3536	1559	1
152	3708	13
146	5345	9
6809	65	31
233	7073	9
209	8007	17
5167	4780	13
166	6789	7
2883	3264	3
6115	9249	5
625	8233	13
18960	2117	0
106	3540	12
110	8691	1
551	5758	19
406	5715	9
14	3023	27
158	8636	16
4970	4962	12
31676	1864	7
5546	5883	8
19140	1116	14
152	6493	13
122	7957	25
107	4307	5
211	4768	9
12	2638	1
1665	6981	26
101	7206	23
389	6500	4
5774	6377	20
33561	1780	8
827	996	13
751	6101	11
2	2647	15
136	4883	10
14	2104	38
107	8251	14
104	3042	8
119	3808	13
2209	9195	25
1969	2905	13
4341	8553	23
108	6871	12
103	5966	7
11553	8690	17
105	771	1
112	316	4
106	5586	27
163	3654	11
19532	2072	2
168	8709	0
109	1589	25
1328	7036	4
209	4036	9
27122	1942	13
290	3168	9
117	577	16
164	9357	7
25016	275	2
120	6342	1
110	8444	17
2958	8675	7
114	3533	2
103	6624	22
129	2760	20
17922	9116	3
101	7242	13
9	8388	7
101	2568	7
184	1409	10
8322	7283	4
3572	2667	21
141	7935	34
12	8552	13
7045	656	22
104	416	7
107	5780	1
101	6176	5
3204	8891	6
14	7649	11
121	1456	8
158	6899	8
6496	8522	3
11766	8119	4
12	6639	5
2858	1595	3
12	5376	2
290	1570	6
125	1846	1
14	1552	33
12502	7095	27
102	6822	12
102	5705	11
922	9575	9
156	2773	18
5337	2501	1
4619	9868	9
244	8242	15
2	4221	0
2592	5326	10
12	258	10
4949	136	18
12	3014	19
1789	4279	27
101	5326	22
101	8935	15
101	4864	20
9268	9141	7
22277	836	10
1522	1284	1
37519	8758	34
461	1636	2
5175	855	30
1204	2079	22
2873	4532	5
28178	7816	4
107	8772	33
108	5403	3
19685	7661	22
101	3802	32
348	2872	5
109	1879	7
104	8814	10
973	4192	7
113	3722	12
557	9162	1
183	2499	19
1514	9307	15
3128	4604	12
105	3592	14
728	6855	10
106	9210	22
878	247	17
429	9158	0
252	4768	31
600	7270	3
30403	4716	9
1332	2642	1
113	4073	6
260	7665	7
4134	4988	6
102	140	3
12	5036	30
104	643	15
137	6942	20
657	7219	7
1627	2265	8
101	4998	2
328	7185	4
2634	6195	7
199	5319	2
216	3553	12
14	6824	11
700	7462	1
799	200	21
14	4204	18
4996	7434	21
16	601	9
454	2519	10
12	3814	23
244	850	6
557	782	2
179	7498	16
297	7901	1
12	6465	1
8346	9872	8
4370	8810	13
194	4201	15
106	4213	29
101	1517	14
124	3740	16
1017	4279	9
12	8227	21
300	4874	16
12	7467	9
1161	4492	32
953	1862	9
456	1375	17
4104	657	34
101	6085	12
182	9902	13
101	98	26
8274	1148	25
147	7050	10
103	193	3
2033	357	6
4	5771	22
273	3453	13
101	4812	14
1324	970	21
8774	856	10
387	5220	13
101	677	26
109	2961	6
1489	8584	9
34162	8337	4
104	969	3
12	1188	24
2290	2160	25
981	3371	15
18760	6420	8
387	386	13
16	6682	2
285	745	25
5464	9443	27
8320	2223	43
20853	7593	1
1207	3475	24
17270	7542	9
12856	5549	15
12	3524	11
14	2671	27
14	7139	19
14	7213	17
17101	5961	12
547	4275	8
2791	5992	16
116	9666	20
101	1386	12
130	2186	24
104	8014	4
181	9476	0
185	5184	2
562	4086	15
5055	291	9
101	7085	9
162	880	16
838	2783	3
13599	2737	8
6	4065	14
5789	1219	12
198	5634	12
142	2055	9
12	6754	9
7	281	9
736	1781	8
174	2743	14
444	4106	14
11083	8907	1
14	6398	34
198	6920	23
932	4698	0
32906	795	15
12	3815	3
16228	207	19
11997	6501	8
12	8043	11
130	7758	4
1796	1766	13
103	2300	35
375	9061	4
14	7671	32
85	2636	19
12	3842	31
503	3776	1
1143	6295	32
9457	1786	1
103	1194	31
1256	7761	0
120	5070	2
1891	5743	4
102	1323	5
102	2500	2
1087	8544	4
229	8592	0
2977	3178	17
12	5892	8
13887	921	17
21719	8330	12
132	5991	2
1923	6048	7
136	9170	7
10862	1483	25
171	6609	21
4632	2256	9
105	1038	9
166	3310	11
32231	9185	4
139	9982	10
113	3790	4
179	7050	22
1302	5436	15
104	3758	22
112	1429	6
2477	1311	13
1362	4010	18
15904	808	0
1161	1080	3
106	4254	5
21	9728	8
212	1410	19
593	5166	1
121	1842	20
103	7140	28
7583	3960	18
752	8091	18
102	1186	3
1410	3396	22
31670	9655	21
12	7494	7
111	8413	11
786	3312	10
11944	1249	1
14	8234	29
114	7114	20
101	9152	13
103	5450	13
118	7335	15
566	9019	14
222	5368	12
134	5334	14
1382	6436	0
36716	3933	6
4430	1433	2
115	9997	8
1158	5636	19
14	3822	11
1044	4053	17
9775	3662	4
2906	2563	2
404	8249	23
333	6983	16
105	6634	4
1227	518	4
37192	6261	4
1594	2991	14
2826	8961	8
455	7262	10
2780	3877	29
955	782	1
23795	8606	28
151	8884	13
9249	2220	19
7767	7097	15
345	7466	21
1141	7081	5
10916	5863	16
2494	7929	26
19248	2024	10
835	3088	22
203	2934	10
225	3420	21
103	9835	2
102	1401	38
12	9069	19
5131	3972	26
7904	9231	6
895	83	5
105	8530	33
2974	8724	16
199	6379	15
114	5	7
210	8166	6
35276	2417	15
11782	7228	26
398	4540	4
15888	8333	17
101	970	17
4431	1592	1
22802	3520	3
8178	2027	21
419	2142	7
170	3856	0
371	5065	15
20175	2678	0
3820	1296	24
259	2072	28
1501	2389	14
230	6369	0
101	215	32
182	3409	33
106	2505	32
3823	9082	9
16753	2203	14
12	5638	13
1615	5991	26
451	7325	8
14	7548	35
57	3349	0
139	1809	10
111	2353	18
111	8051	24
948	6459	18
13146	6628	4
3271	8912	4
830	1294	31
7308	2929	18
155	6332	17
222	5726	3
104	1967	10
152	6421	4
29198	8412	2
14	6218	12
3166	828	10
110	8735	2
4142	3854	19
1450	5896	5
22256	569	9
14	9065	14
12	2118	10
12	4843	7
256	374	8
12	871	15
29631	8759	6
34185	9585	4
128	9741	1
104	8002	5
102	6787	11
366	1749	6
6530	2282	13
101	2441	10
347	2268	26
114	2885	13
14	9959	14
19958	6305	10
1178	5487	15
2	8638	8
1	3579	14
12	4266	17
13299	6329	10
116	147	41
6835	2027	16
111	8670	26
22255	4497	5
12	3116	2
7011	1972	12
104	8203	15
21695	9920	8
27871	4279	34
127	5841	20
4009	1146	7
625	6402	4
101	7562	22
301	1539	21
1712	5180	6
5549	5037	9
25143	1233	22
101	7073	8
6341	160	22
3123	3403	10
9	1126	13
34506	4288	1
103	8963	15
139	7271	34
135	8125	12
2614	4262	6
1164	7413	10
2442	3495	2
3441	5565	0
35403	7128	21
146	2671	17
583	626	23
409	3	2
220	9325	6
106	3930	17
1113	2457	23
14	2212	26
103	1767	8
6538	6750	12
107	1979	24
316	1708	7
26607	6812	0
16	5780	10
112	7312	0
112	8317	0
31997	2905	26
232	1667	7
101	5831	9
183	9324	4
17390	2436	24
113	3203	19
102	9638	27
1937	1977	18
1941	8383	26
247	2122	8
111	4181	27
301	2241	30
405	6149	34
2063	1241	21
123	3378	0
1602	5840	6
14531	2256	11
101	7746	6
563	8925	0
32201	8058	2
105	5674	10
126	3188	5
2407	3495	1
333	1262	10
102	4558	20
120	1078	34
12	8837	26
25049	8410	2
1955	7888	7
102	6117	10
3365	7614	4
2	3067	14
6756	3180	39
1727	5594	1
697	5098	5
32182	3194	5
245	1404	17
8410	8553	19
2854	9129	3
2926	2436	21
126	7999	13
120	1965	5
165	266	1
259	689	11
221	5506	1
14	5971	34
104	9029	9
12751	8462	2
2684	9677	6
17869	6980	8
112	7767	0
150	3444	5
2053	5194	23
243	9404	4
22191	324	11
1491	9805	5
446	2284	15
30590	4929	6
159	957	21
104	7656	11
18049	6742	9
1578	7688	13
580	380	12
112	7129	0
3786	1809	5
1076	1080	6
103	324	4
116	9857	7
105	8141	27
1693	3625	16
647	9345	18
105	3649	19
30591	1321	16
111	2523	30
138	4691	28
300	3144	18
12	908	23
102	288	2
102	9861	19
2001	3145	3
574	839	29
104	5119	33
108	9213	17
8701	349	3
135	1405	15
108	6459	15
148	9685	23
5669	7477	0
4919	9906	13
165	2155	6
545	7860	26
9	6730	16
6166	5244	29
106	2175	11
103	2822	11
105	5028	10
6878	1965	3
151	3358	4
18501	1928	0
1779	2118	18
3452	5981	0
104	13	18
113	7438	15
107	8437	17
2621	4147	13
8176	3182	6
57	7860	4
12	9966	6
1757	6943	16
122	5621	19
524	8187	11
14	7244	30
3463	4871	1
1660	142	34
742	6511	0
101	1291	3
308	9335	15
127	5373	12
810	5070	20
516	9511	0
28072	7567	22
21489	1803	22
794	3460	0
109	7254	11
1060	4664	28
709	9721	7
101	9705	20
14	3244	14
110	309	5
6880	6991	23
1225	587	13
23911	1682	13
30405	7273	20
3099	574	11
715	7074	7
2681	7785	7
12	9667	8
30969	8529	7
102	3109	11
1075	7963	3
106	8793	5
2024	8602	1
101	2860	22
714	6188	17
105	3662	1
105	7719	21
32492	9085	13
273	4053	4
591	2254	7
5686	9151	0
109	9304	7
3616	8812	11
12	2822	10
19756	425	15
3134	4451	29
1198	7456	2
9920	4554	4
119	7177	2
57	7418	0
130	8779	15
771	3947	14
24124	5686	0
4658	9410	6
181	9359	1
3155	4312	18
13018	9419	24
27471	9161	0
103	6340	7
201	4502	14
4535	3222	4
14	7590	16
101	6530	2
14	7235	12
14	5986	9
12	5894	15
166	1420	31
128	9262	11
117	7586	4
1680	1298	1
14	8167	6
14	8943	26
101	4359	13
104	9164	13
5631	6361	0
1079	3763	16
138	2166	1
14	6965	33
29756	6458	4
2690	7709	7
3073	9041	19
14	8367	24
27299	7910	11
13057	3628	16
1874	6765	8
141	4427	27
106	8570	13
124	5436	10
8527	1585	7
6267	4707	18
2	8669	0
334	2661	21
102	8807	11
228	7764	19
57	9625	0
16538	1813	6
8309	2718	33
1269	7273	1
12	6078	32
101	138	17
9458	4966	14
139	9696	40
14109	7962	8
103	3363	19
103	9833	5
497	1509	24
8738	1214	39
257	9181	21
14	9730	16
10696	3847	10
21528	1814	17
139	3464	34
20719	7034	19
111	1247	3
170	3735	0
113	9002	9
1809	9703	32
11326	9429	11
3948	2685	1
709	8311	7
3495	3412	6
101	7535	8
22561	5203	5
704	9541	11
4	2212	24
9984	2196	1
105	9006	29
2833	4951	35
12112	1987	2
213	1956	16
1	2869	14
117	5636	3
3834	3411	42
110	6450	6
12630	6269	12
124	4319	4
103	416	14
2291	7453	27
2409	8462	7
631	7073	3
101	3081	12
4424	8682	32
602	186	17
145	9159	9
1188	5375	6
12	3107	16
102	3727	5
164	8622	16
29636	3681	10
4263	1140	29
500	9672	13
111	9759	10
609	4705	17
8997	659	20
1094	9878	27
21834	9304	21
2945	6421	6
2099	3613	14
12103	7521	1
1508	5069	11
1899	5297	2
459	9030	7
101	9474	12
118	7595	12
1172	3807	26
101	4907	21
1854	77	9
107	3854	40
14	7627	30
102	2031	22
211	4418	12
7	7736	3
1766	3688	14
460	5962	14
204	8858	18
23448	7786	9
12149	7292	6
3828	1987	11
127	7771	9
12	5640	11
2998	6059	14
31767	3251	4
101	1815	36
6409	669	11
101	7398	14
10234	8820	13
14	5576	7
108	9744	25
160	2878	0
108	1950	22
2192	7137	9
131	1156	28
10202	8884	30
9	6987	6
14	623	17
12	3812	16
3789	628	9
12	8040	24
104	5354	4
102	4395	10
8	7428	30
466	5570	21
28658	4752	9
151	3678	4
1125	6295	43
83	6532	36
1546	2512	1
146	7778	11
1	5691	15
109	5112	24
25616	2575	24
13	1381	11
17142	6949	33
34792	2775	18
515	515	9
20854	3936	0
126	987	2
18160	7306	9
4	3810	8
123	6192	10
12247	3700	1
263	1321	8
146	8491	1
1658	638	18
7	3891	9
5821	5807	12
15101	3869	12
30661	2349	17
5478	9982	33
21954	6941	11
102	4303	2
4855	7470	6
112	8144	0
147	7686	13
105	4352	2
106	8308	9
236	843	0
121	4221	9
121	1599	3
285	5453	28
298	181	29
695	3291	0
112	7447	0
338	9156	4
1253	4866	0
16515	3003	20
743	7015	2
11870	5389	12
366	2448	13
845	5669	4
105	7308	15
26318	6704	0
31528	2616	16
2110	9347	25
2561	9873	0
257	8155	13
212	7558	3
5175	1203	9
969	357	3
1316	8021	0
1378	7841	16
736	669	7
3570	1624	5
23437	5241	0
37976	9166	30
3666	2707	27
117	8041	5
146	288	9
3950	862	29
157	9491	8
502	3720	1
11176	646	24
6043	8515	4
1625	3034	15
101	6408	21
987	1113	20
101	9166	11
2574	3652	27
195	8711	12
327	7566	40
101	1422	6
2450	4997	12
107	2005	5
272	1848	12
796	7462	11
7619	6477	1
973	8970	18
109	1009	23
36578	3242	15
31197	7453	19
102	1196	5
108	2805	2
13219	6575	9
14	9088	17
633	6473	33
487	3850	3
120	1610	30
9358	3623	29
31492	5729	19
105	8676	8
14	3523	5
1102	135	16
1186	2320	5
140	4742	2
181	9347	0
466	9511	11
2989	1367	4
102	5634	17
29225	6008	2
12	4960	6
12	1223	16
1057	1343	1
1157	1167	9
14028	5387	17
5126	9761	2
101	354	24
2335	5579	1
9286	8251	17
11457	6475	42
315	7290	17
1346	1461	6
12	9992	9
252	5374	34
12	7141	9
105	6092	5
5596	7352	5
862	2966	9
124	1212	3
118	7627	23
3258	8005	48
634	3921	20
27331	1378	8
102	65	15
3439	6935	13
176	6934	20
253	9669	16
6391	249	27
12	9389	23
104	9152	12
1861	7428	36
115	4168	9
584	9073	1
774	7202	0
1668	4299	14
303	9224	3
101	5921	6
103	3375	18
105	6498	20
101	1864	18
1275	8079	39
295	7985	20
7	7127	12
721	8608	1
102	8811	10
109	886	21
475	1753	15
179	1346	1
217	3983	6
2393	7473	32
107	603	5
3014	4606	10
14	3030	34
194	4107	19
425	2597	3
556	5186	13
374	5542	16
12	4795	35
6560	305	9
5435	938	1
1219	5557	1
4983	6497	9
5083	5141	11
1284	3171	21
12	7010	11
290	3982	13
7682	2977	17
13939	1653	26
103	8493	16
105	8143	28
110	9529	11
102	2216	26
564	2169	5
117	4396	12
157	505	11
294	3316	22
137	9016	10
106	725	15
101	7561	5
31782	5234	5
173	245	0
103	3395	8
105	7872	12
192	9136	4
12	1194	30
139	3068	10
102	4513	29
3443	7190	12
823	7163	20
124	1333	5
86	4551	8
129	910	19
303	3210	5
135	5628	16
9	3623	17
123	3421	9
31883	445	38
7293	7562	0
126	8570	4
114	8681	20
1988	6011	8
864	8895	9
2439	8878	19
461	9455	17
10104	4299	13
126	2295	18
933	1048	11
157	6711	12
12	6926	17
117	3372	9
102	6562	4
1270	8264	16
10437	2785	5
260	9553	15
265	2437	0
13333	4331	8
12997	6694	27
101	2316	15
137	4120	17
108	541	3
1292	862	23
765	5310	1
105	7175	12
124	1110	15
10604	8367	19
4827	9397	9
122	7091	9
835	3765	10
6024	5511	29
571	5065	17
104	4904	7
12	9634	7
38140	1214	19
116	174	3
351	7416	14
8114	3450	9
14	8713	23
105	7751	14
542	5646	7
277	2715	1
14	9196	11
102	9387	12
146	9549	8
1925	9545	6
247	7904	9
1089	2654	19
2562	1556	2
12	1929	22
119	8011	5
155	8986	22
506	855	12
2540	8291	10
970	559	24
14130	8641	15
34640	1421	13
35852	6503	11
900	259	28
102	4291	3
83	1107	5
2154	9070	11
448	9289	8
2	9552	17
107	8021	4
213	7977	4
1509	4074	7
12	518	2
6312	2317	2
12066	1281	21
15305	8024	29
1715	4470	10
8045	4006	23
1553	1215	29
26798	7711	25
1114	5553	9
32134	3714	8
4770	2444	16
3971	1649	11
14	8071	29
14	2501	23
3858	1728	6
1028	234	1
116	2796	12
106	9364	22
3122	7023	1
32840	9778	23
1316	8025	1
4138	7797	6
109	1684	15
791	1980	0
384	2941	27
102	44	1
37299	7412	20
140	8973	3
8174	1576	21
12	8939	7
1639	1785	19
110	54	20
13427	8947	10
330	3890	2
9	5259	8
1177	7207	7
147	4998	1
32203	9784	17
130	7919	18
36544	8133	8
2317	4942	7
616	1387	17
2	602	16
12	844	14
11060	3492	12
182	527	20
101	6603	31
121	9264	1
1172	1009	18
776	8389	18
101	6190	3
105	47	27
13431	6335	11
335	928	12
139	7730	24
107	7611	2
1128	4757	6
122	7826	25
644	6698	2
12	8550	11
140	3018	25
540	591	8
8822	9581	4
5740	4990	19
201	304	17
250	7694	16
108	4700	5
101	1070	6
101	992	4
4322	4539	4
2367	459	4
1156	6895	0
103	6155	12
153	9946	17
101	8814	11
1874	14	26
120	5097	2
124	8766	16
159	3413	11
555	2725	6
12	6274	9
12	3776	3
12	6503	21
12	3877	31
5793	4391	3
184	3624	31
105	781	7
425	4968	12
1765	6380	7
101	68	14
4377	1661	11
321	975	13
150	5599	5
249	8235	3
179	3908	6
26324	1799	8
14	2102	32
12384	2784	10
5990	2308	12
2127	5587	12
1990	1111	28
6145	4478	13
6914	9509	1
14	8288	19
1359	612	16
117	8741	17
426	9508	7
8043	9705	3
104	4865	1
708	4881	18
58	9282	6
102	359	25
20726	2703	15
3842	6200	4
1791	6027	14
134	3273	32
18098	5835	3
440	6109	2
3780	9332	4
959	3849	5
12	3200	1
10681	6721	0
4822	7911	9
12	9775	11
101	1842	35
274	5787	25
25877	2264	12
1479	5027	3
12	680	6
10866	3160	8
635	5238	5
25553	898	31
34421	7665	23
101	8024	46
12	845	26
8290	7960	15
3109	1511	8
1670	7626	19
220	7238	13
289	7503	25
101	642	26
4303	1397	20
8324	6369	8
2449	5384	10
300	9319	3
136	6331	11
118	4805	6
9312	4283	26
28589	4380	14
795	5344	0
4804	8573	27
104	1675	27
104	7206	22
309	9072	28
111	2993	9
3538	5531	23
24684	7030	21
57	671	0
29725	1815	6
1308	5576	2
101	6788	13
101	3270	7
28453	9613	18
2873	669	17
26100	6629	0
110	1182	2
6383	6304	5
184	2443	19
102	2602	6
1273	8151	22
29533	362	14
117	3789	31
109	4593	7
2539	5163	11
177	9364	8
103	4935	7
101	8707	5
116	9451	16
838	2709	13
17335	9997	16
189	8919	27
30637	9712	30
728	2991	8
143	4384	6
14	6632	11
103	2760	22
234	5228	19
103	489	19
2324	3844	16
157	6900	6
14246	39	13
113	3241	6
222	2719	11
13676	4106	5
14	3086	11
18202	2526	22
103	6405	8
5505	4860	19
101	6566	17
32161	4763	30
12	4781	8
57	3410	27
2812	4198	1
444	6432	19
209	6278	1
909	3160	9
7371	9194	5
102	5674	3
543	768	5
106	5331	13
143	7141	11
131	4616	9
9	1795	10
9	7598	7
101	2666	27
14	5382	24
24946	6020	0
2265	6381	3
11121	4363	6
14	9661	36
1500	8976	1
103	5134	7
806	4957	13
1718	4062	15
203	560	13
3997	267	4
632	2909	35
913	3632	4
14	5959	14
1513	8945	9
2489	6900	15
965	6877	3
123	3353	1
1816	7946	9
6228	2941	23
14	5659	41
130	8814	8
102	6094	11
1514	6674	7
449	7133	9
102	8194	14
111	2423	29
1715	9406	5
24951	5289	15
9232	7264	12
111	7129	9
639	5759	18
921	9794	27
637	6303	25
29148	1980	34
102	3649	26
4057	1120	13
1895	8372	11
106	2358	20
227	6418	8
153	4029	11
101	8614	27
1717	2902	23
2585	1306	4
144	9542	14
104	9070	8
104	9376	10
140	9166	9
583	8223	9
3262	417	23
30841	6300	3
7733	6344	7
4744	550	2
1730	6042	10
21395	6684	5
86	137	30
4860	3422	20
103	4771	15
396	1265	8
112	799	14
101	1090	28
1687	9103	14
110	7101	15
163	5832	12
12	2523	32
2166	4508	8
6831	5304	2
2187	9647	18
103	4677	2
27431	425	20
219	8332	4
122	3411	6
127	2097	17
11636	1178	6
12251	512	11
1261	252	13
1041	8698	22
12	6152	30
22764	5728	13
103	2892	5
133	9329	2
5297	6029	7
131	6316	11
9417	5467	26
242	9712	18
8970	3727	12
107	2576	21
313	3669	20
115	9320	15
104	3405	7
21822	5124	18
582	6228	16
2	3320	0
23220	5897	11
109	7322	19
12	9315	8
12	7845	22
172	4186	23
30123	1074	4
136	1783	13
12	9606	20
137	6721	32
14	1992	23
171	6993	14
103	6151	13
14	2754	12
12	3432	8
2143	337	0
102	6243	11
955	5386	4
7490	5216	36
1293	798	2
710	2396	9
4264	6357	15
114	1354	10
1216	9214	13
29162	168	24
105	2080	3
103	2607	15
5313	2212	25
12	3880	10
128	5807	4
3575	7879	16
21971	3235	7
104	2117	17
2	3646	20
170	3895	0
1745	1452	21
120	1446	29
103	1381	22
14664	2484	7
2748	7800	11
105	3502	3
919	2640	22
9	7944	8
111	4249	3
2421	9434	13
35534	9973	15
4757	1140	21
12739	8010	2
1430	3732	9
12	99	7
